,0,1,2,3,4,5
39,-0.05451503752237252,-0.3264663234636694,-0.15929584043673414,1.5577609273040254,-0.22912701418453582,48.59164328830329
40,0.35852535946832564,-0.31045457058554166,-0.21749905421920504,1.5813763946197816,-0.13528967170030345,48.59334154241694
41,-0.22265293829225466,-0.1499160313563558,-0.2737442118584274,1.6030219734411346,-0.043068174537847906,48.59635938260375
42,-0.08718376037426342,0.03521203077692828,-0.32684413381158534,1.6206317557979153,0.04748303875621939,48.60070106885479
43,0.20166056062683618,0.1614741075760278,-0.37758117437291555,1.63173805583728,0.13633758917175223,48.60637086116102
44,-0.03884856843473968,0.18384794368921542,-0.4252040968703578,1.633334857376466,0.22349684472583342,48.61337301951358
45,-0.2580555726131004,0.06259591158683508,-0.4572330461212993,1.6219927015214886,0.30898820172262587,48.62171180390345
46,0.38233802627330304,-0.08754544774666749,-0.44364162192402995,1.5946009524051306,0.39285661667055166,48.63139147432171
47,-0.4195103718970512,-0.1727824883894503,-0.3545833653972036,1.5493059051297189,0.47515402979457605,48.64241629075941
48,0.3015091320946634,0.028791930210569236,-0.17660993448617995,1.485585583521987,0.5559327754514062,48.65479051320755
49,0.26150856061851396,0.19516311918978801,0.08628859676051334,1.4032785066187143,0.6352428151552784,48.66851840165719
50,0.04263585135911796,0.05481450701681115,0.4135656162119511,1.3022452141892147,0.7131345951234919,48.68360421609941
51,-0.3028861023278856,-0.29892370605419627,0.7297527842803397,1.1823422625735984,0.7896625450028828,48.70005221652526
52,-0.15091695941507174,-0.43567382533790466,0.9404168192752185,1.0434242187606244,0.8648830837914412,48.717866662925694
53,0.2112846752136578,-0.301916934931436,0.9888533673026588,0.8858741788663965,0.9388528982568403,48.737051815291885
54,-0.35331540227795055,0.24950094261922381,0.8619663942461963,0.7126074566308672,1.0116286751668684,48.7576119336148
55,0.5386330536863352,0.7882001061757676,0.5616121781317062,0.5287362828314989,1.0832671012892392,48.77955127788545
56,0.10195216133164572,0.6425665158657938,0.10899243303503604,0.3397899182809222,1.1538248633916124,48.80287410809498
57,0.5080214321065263,-0.24551286384713047,-0.4047495245273648,0.1512976237918087,1.2233586482418033,48.82758468423435
58,-0.8397505834267966,-0.9642427217837638,-0.870407763868345,-0.03121133982321783,1.2919251426074239,48.8536872662947
59,0.43492314607026594,-0.9406225720452197,-1.182860009796778,-0.20220771175153351,1.3595810332563172,48.88118611426695
60,0.5604763152902141,-0.41615197121309594,-1.2746306079949394,-0.3561622311805621,1.4263830069561356,48.91008548814225
61,0.9297611518646192,0.21019574126093263,-1.1643098373766043,-0.4884244541351955,1.4923877504746674,48.94038964791159
62,-0.2578321844610997,0.723584785771406,-0.8875669921515155,-0.5979416265358836,1.5576531638110958,48.972102853566
63,-0.9697955413239362,0.8860916989322613,-0.47889802127294273,-0.6848866549095701,1.6222591534775908,49.005229365096596
64,0.9136618970530035,0.5590354868722276,0.020757202691099954,-0.7495828339115217,1.6863548048008652,49.03977344249432
65,-0.4569822499597946,-0.17439451619563087,0.5379016754947045,-0.7923676365403568,1.750103381450738,49.07573934575034
66,-0.704270176129005,-0.688087145035586,0.9691363750064266,-0.8135743733713396,1.8136639846738718,49.11313133485563
67,0.0789402616360182,-0.6590166957114327,1.2344634035370061,-0.8135023009488019,1.8771616616859756,49.15195366980123
68,0.32214763042447353,-0.1673170777189015,1.3146880528306115,-0.7923456957670659,1.9406164796526746,49.19221061057821
69,-0.3084903697611005,0.4294699160722045,1.2117717972386677,-0.7506799664696477,2.0040222057422707,49.23390641717761
70,0.1970591484733073,0.5945485547156792,0.9348405502632617,-0.6908686446492213,2.0673750416065593,49.277045349590416
71,0.7459805011068689,0.23036786644960286,0.5176553093025469,-0.6163297344417779,2.1306943897749697,49.321631667807786
72,-0.729572136781699,-0.4156655904119158,0.034205642458996856,-0.5307017476728678,2.1940642005868205,49.36766963182067
73,0.6058370745641378,-0.5383318667048329,-0.4326139376928878,-0.43765593495070476,2.2576011631641264,49.41516350162016
74,-0.24495822267128262,-0.09902071322112099,-0.8106970210501898,-0.34087010505319254,2.3214285247985043,49.46411753719728
75,-0.3368842910695369,0.37879521136993644,-1.0680958951745134,-0.2440210889020274,2.385670065233035,49.51453599854311
76,0.351369116613467,0.4573464419146173,-1.1848034448809397,-0.150784823506741,2.4504495642109707,49.56642314564863
77,0.24553513545147468,0.25509997324872385,-1.1519782567540287,-0.06433089192647203,2.515890801475317,49.619783238504986
78,-0.47172987656024395,-0.1436088354557355,-0.9856774203064188,0.014278390813558545,2.582117204405755,49.67462053710309
79,0.1123007208602139,-0.326664661544265,-0.7203750290289392,0.08455032693272951,2.6492493413461697,49.73093930143409
80,0.581609870480791,-0.310411296717421,-0.39335269586648014,0.14600961254593217,2.7174007180681943,49.78874379148899
81,-0.10324276249583354,-0.1614758440680206,-0.03818544480653408,0.19818613849132316,2.7866796456202088,49.848038267258865
82,-0.5194890431745642,-0.03898044769706294,0.311838271479288,0.2406110823006,2.8571931483570063,49.908826988734724
83,-0.5775272379387427,0.16412418156888472,0.6204249683233843,0.27281565667760654,2.9290482154612336,49.97111421590763
84,0.6739985559189816,0.22407237682297962,0.8503419480476812,0.2943305819029116,3.0023523285388256,50.034904208768616
85,0.4088699119320298,0.10139841201091676,0.9676298485957983,0.3046820964890828,3.077218503663438,50.10020122730873
86,-0.6228198576824283,-0.07694272760735475,0.9553275802318879,0.3036455581345064,3.15377991540432,50.16700953151907
87,-0.30280721475810723,-0.11002178730272888,0.8231998605406585,0.2921007815512708,3.23219497857832,50.23533338139059
88,-0.1563003096661188,0.038062110976497046,0.5989556935620347,0.271474442948029,3.31263102526515,50.30517703691441
89,0.3814815710014754,0.15636881984565718,0.32701905293625505,0.2433292574288216,3.395256540706265,50.37654475808152
90,0.20133341821566308,0.04226085087742871,0.04747977202679739,0.20924508597162142,3.4802400680255148,50.449440804882975
91,-0.28667485691906786,-0.1354397938322526,-0.21030672645991683,0.17080178955480915,3.567750150346566,50.52386943730987
92,0.1458604982456874,-0.23295205992322846,-0.4202786308177873,0.12957994634886155,3.6579553307932757,50.59983491535319
93,-0.22512227957238742,-0.1054306364607037,-0.5649721754226397,0.08715943996233529,3.751024152489392,50.677341499004
94,0.3564083307547699,0.08523024012102029,-0.6502423781904308,0.045085200502548245,3.8471251585587174,50.75639344825338
95,-0.1293457851144591,0.20178183614080886,-0.6906760053187736,0.0048180390751351035,3.94642689212496,50.83699502309233
96,-0.5624916893512958,0.22872645955914897,-0.7023068993493392,-0.03217625068239374,4.04909789631199,50.91915048351189
97,0.5679910216491547,0.20407659783281243,-0.6958131432155872,-0.06442528001305736,4.155306714243534,51.00286408950314
98,0.6739149671597021,0.06572456935101145,-0.6724191222446781,-0.0905824043665659,4.265221889043417,51.08814010105711
99,-0.8114868309972784,-0.06403056699031014,-0.6289154990401452,-0.10956184497251963,4.379011963835421,51.17498277816483
100,-0.4950928812504167,-0.1839095925239766,-0.5605254866490038,-0.1207138879114367,4.49684546751745,51.26339638081738
101,0.7651806089728734,-0.23204621950058082,-0.4614559454238554,-0.12395240893169884,4.618888795877469,51.3533851690058
102,0.4959213946268672,-0.3079120776328682,-0.328881566353044,-0.11935988717969909,4.745278733817658,51.44495340272108
103,-0.5405458416708682,-0.3118458536654418,-0.17482249221291582,-0.10693769542535643,4.876046541020283,51.5381053419543
104,-0.4041761803955356,-0.21438613998138908,-0.018794330921106477,-0.0866169573030257,5.011128361904546,51.63284524669651
105,-0.3756883567766526,0.11696190326499518,0.11739292457932651,-0.0582833606406024,5.150439512634129,51.72917737693881
106,0.456775767711835,0.42205147012134026,0.21200319842725268,-0.021832002499293443,5.293895573566728,51.82710599267213
107,0.1050391292424434,0.3557701058515472,0.24840737649581904,0.022735669239560146,5.4414123652830035,51.92663535388763
108,0.01953624286908878,0.02337582999216993,0.23127216985444773,0.07514032834415023,5.592905708363909,52.02776972057623
109,-0.1320850900081626,-0.3277515446913112,0.17652627927179346,0.134505579308426,5.748291423390166,52.13051335272909
110,-0.057184369607520165,-0.4264898378691118,0.10189973938851903,0.19941862680830288,5.907485330942598,52.23487051033721
111,-0.2338087437169118,-0.22901664155879334,0.023250689187642695,0.26832599109436706,6.070403251602058,52.34084545339164
112,0.27924476199797454,-0.014535057784562917,-0.04994573619223589,0.3398325841461053,6.236961005949321,52.4484424418834
113,-0.26277125064377826,0.1102605302950559,-0.11503822628859667,0.41280879626853817,6.407074414565206,52.557665735803575
114,0.09768432547966427,0.2498226511022514,-0.18291100918584705,0.48622513943023477,6.5806592980305565,52.66851959514314
115,-0.1996473569572848,0.3570938213367279,-0.2549049951159594,0.5588187739171414,6.757631476926143,52.781008279893236
116,0.30058414096467617,0.3014058091890588,-0.32412413890450137,0.6290913668731332,6.9379067718328225,52.89513605004481
117,0.7470120774575414,0.15186563319655003,-0.37652713880886163,0.6953412592344539,7.121401003331311,53.01090716558901
118,-0.7399668420478696,-0.12835943957826393,-0.393753910097124,0.7557243132039335,7.308029992002473,53.12832588651685
119,-0.9701467813824455,-0.30611637200083586,-0.35714449871155,0.8083016208483558,7.497709558427175,53.247396472819304
120,-0.19757163696242888,-0.17612433155299176,-0.2557531661298838,0.8509704269716923,7.69035552318613,53.36812318448748
121,0.8556021508064043,0.002313998262213088,-0.10568769025379894,0.8813775528124649,7.885883706860314,53.4905102815124
122,0.6277389287708127,0.1376992090582522,0.06867673237877361,0.8971131758766747,8.084209930030353,53.61456202388514
123,0.01760765991640932,0.1577229764710729,0.2433692050684879,0.8957694229674567,8.285248063979829,53.74028267159675
124,-0.3552029578631811,0.09471651440199437,0.39895955794282256,0.8749610982205817,8.488889302659551,53.86767648463822
125,0.09132647555460496,-0.03818144012153684,0.5227793957739448,0.8323825854734899,8.694945260318892,53.996747723000595
126,-0.08927009627090642,-0.0373076676455103,0.6101124259254651,0.7658244595682219,8.903140231747754,54.127500646674974
127,0.11965579929710486,-0.053304250927979906,0.6673681479633718,0.6731603861077652,9.113180401907348,54.25993951565239
128,-0.17638374262910875,-0.07203025006066412,0.6970694909820414,0.5525090345613313,9.324766877222492,54.39406858992391
129,0.280839892258234,-0.09649471786870017,0.6955400649356003,0.4026736962734624,9.53754893492094,54.529892129480466
130,-0.3678328687625091,-0.039975641798329846,0.6558218329533813,0.22352796971265723,9.75104431358157,54.667414394313234
131,0.12592768914352306,0.16886945707816167,0.5776607315064965,0.01616484072995656,9.964737637128708,54.806639644413146
132,0.3111354059244042,0.29764509259309213,0.47292068924481834,-0.21737995248990422,10.178106624956182,54.947572139771395
133,0.24878387599734123,0.17865068064707712,0.3559503646772847,-0.47415127459322076,10.390550212892611,55.09021614037891
134,-0.12411779338821187,-0.1747555299481047,0.24300922142386816,-0.7499596557093452,10.601247851395065,55.23457590622672
135,-0.12031944361583968,-0.44036986046658766,0.1507645264391296,-1.0400494632975354,10.80931854363486,55.380655697305976
136,-0.3066319095592469,-0.30659214175157273,0.08955506983799075,-1.3386701643581411,11.013879372223363,55.528459773607615
137,0.37718720007621787,0.132979630783194,0.04547096448049524,-1.637677610234455,11.214047419771799,55.67799239512274
138,-0.4599942724275252,0.4528680353286241,-0.0028393572777583843,-1.9282319963571946,11.408939768891457,55.829257821842404
139,0.4478252717993237,0.4276844207047708,-0.07335890946699705,-2.2020845989884315,11.597673502193732,55.982260313757614
140,0.5926465331824903,0.14101144186069614,-0.1674357109818669,-2.452592097210551,11.779365702289788,56.13700413085945
141,0.16871893608318922,-0.2091967196386984,-0.2718790733349963,-2.6742711505264403,11.953134474278036,56.29349353313892
142,-0.8435412036025204,-0.3938889963317873,-0.3697922713213897,-2.8626499926478295,12.1181396833164,56.45173278058712
143,-0.509022390552913,-0.24809434341047867,-0.4433888734991619,-3.0149313169181977,12.273710791185696,56.61172613319506
144,-0.04465786446553467,0.06745211600462642,-0.47663297341068206,-3.1289650393825537,12.419325910300385,56.77347785095376
145,0.7138322594036207,0.34122667739058893,-0.45323736661104974,-3.2034531895559613,12.554639425518525,56.93699219385428
146,-0.44944883475248465,0.2192329379851673,-0.3626587673271569,-3.238754644788047,12.679355886994797,57.10227342188772
147,-0.15749794857108756,-0.11427146845064033,-0.22473048549371075,-3.236045336161878,12.79321944363224,57.26932579504508
148,0.1986720235564196,-0.3635066702791325,-0.07255546451729769,-3.196777225309008,12.8960137632316,57.43815357331743
149,-0.2548308022745635,-0.2123523269980781,0.06333705987239485,-3.1224461448181584,12.987531197522625,57.60876101669577
150,-0.1472020502402498,0.12890341480778286,0.16413007930426757,-3.0145481241773315,13.067564295134366,57.78115238517117
151,0.2656493609510295,0.44383911747576804,0.21382057924427464,-2.8745466011016614,13.135905604695932,57.95533193873466
152,0.06577101763037851,0.39404959953731455,0.20027431671874957,-2.703746546100214,13.19234767483643,58.13130393737734
153,-0.04483369470023605,-0.01784339714308238,0.13035081451530053,-2.5034294179472627,13.236683054185109,58.309072641090175
154,0.0686142899268884,-0.39788587821147015,0.027351890641521992,-2.2754269035921846,13.268704291370968,58.48864230986429
155,-0.26287507230829216,-0.5527202117764116,-0.0805613005476596,-2.022064554081483,13.288203935023189,58.67001720369067
156,0.29468529186347053,-0.3595896068736284,-0.1675188418987565,-1.7457529594223784,13.294974529075786,58.853201587255505
157,-0.3371787121639666,-0.07453826609877659,-0.22649144997309695,-1.448799914471827,13.288808108773734,59.03820023393393
158,0.3952950678739355,0.13048292020796617,-0.25698667472133896,-1.1333059398238643,13.269494745033901,59.22501988142939
159,-0.14860032303374612,0.16238798342470742,-0.2632232635899716,-0.8010561730191839,13.236824018864294,59.41366775735389
160,-0.26931727170054764,0.22049937404809353,-0.2622775038735663,-0.45364119906661216,13.19058551127348,59.60415108931916
161,-0.47761715666808136,0.46149910544816286,-0.26805407034293716,-0.09287378664391353,13.130568803269622,59.79647710493714
162,0.49101764637114476,0.6633378454642612,-0.2702750667312694,0.2787030672151146,13.056563475861124,59.99065303181961
163,-0.42011938159287043,0.3460143267450861,-0.249233670931455,0.6582935181445172,12.96835911005622,60.18668609757851
164,0.31912153656737685,-0.3620279356338453,-0.18071460081539797,1.0432921831929671,12.865745286863238,60.384583529825655
165,-0.3185598168937145,-0.6738572096409242,-0.051837087367034095,1.4313899704381732,12.748511587290585,60.58435255617292
166,0.016479805766364423,-0.46195851639717916,0.13260480767880636,1.8204259063734292,12.616447592346436,60.786000404232134
167,0.38129827437094554,0.11155675879714703,0.3400062959468118,2.2082614862306604,12.4693428830392,60.989534301615244
168,-0.5064845247497539,0.5606654388689244,0.531112364327707,2.5927582052419416,12.306987040377205,61.19496147593399
169,0.6168092574337353,0.5215421265420926,0.668412257215703,2.9717775586394426,12.129169645368682,61.40228915480035
170,-0.3844187725919185,0.0184603926852115,0.7255520337312062,3.343201501327476,11.935680279021941,61.61152456582609
171,-0.6019736897794057,-0.41608832358904313,0.6938737443490941,3.7052048100508657,11.726308941514096,61.822674517454395
172,0.07999992262383171,-0.35661007735425987,0.5730138924827045,4.057004811097169,11.50084890831625,62.0357425428343
173,0.4217348055134823,0.04217080703109419,0.3775257908926669,4.398742966548384,11.259100268544945,62.25072536146943
174,-0.39741542465103,0.28309099046127506,0.12510997434750093,4.730731655662152,11.00086470993602,62.46761809424408
175,0.01328413637338328,0.18819482427240788,-0.16685702850167178,5.053018285587924,10.725943920225339,62.686415862042615
176,0.760636506007416,-0.1154381545528495,-0.4811462765433145,5.364691285724747,10.434142853614564,62.90711378574945
177,0.8042125522540349,-0.28235385328036033,-0.8013080981068271,5.664359172337478,10.12538324054686,63.129706986248806
178,-1.490392735957874,-0.17684217721079573,-1.107139199699537,5.950177549948863,9.80000597849412,63.35419058442522
179,0.4319249204189539,0.15975205876310358,-1.3608906683548874,6.220194076493201,9.4584599115167,63.58055970116291
180,1.84977878828488,0.4215347037438163,-1.5137700538418482,6.472452161739681,9.101194942727156,63.8088094573463
181,1.9313593972689358,0.1423614121996881,-1.5262363351709238,6.704919576604072,8.728660975238515,64.0389349738597
182,-1.2824460354814384,-0.37212747876992064,-1.4032247743130937,6.915559004813684,8.341307912163225,64.27093137158755
183,-1.49123657459656,-0.6305314045822564,-1.1658829041456726,7.103271542996619,7.939585568913729,64.50479377141414
184,0.40070796568977457,-0.301392951215419,-0.8509947148496781,7.267227451990251,7.523934954161262,64.7405172942238
185,0.023485785546864424,0.41546540190712444,-0.4984449990491627,7.406634045554512,7.094762705139705,64.97809706090095
186,0.49562269248794394,0.611737468887445,-0.14806245023754405,7.520708933318505,6.6524651632137015,65.21752819232995
187,-0.35710402928217766,0.15946973377719362,0.1827200914508239,7.608629187359935,6.197479207299113,65.45880580939512
188,0.39759285250226023,-0.4274522114612624,0.5681207299095794,7.669387263816998,5.7304263322516125,65.70192503298081
189,-0.4894456925637338,-0.33717560164052196,1.0758366584783834,7.7018102174644865,5.252093434290003,65.9468809839714
190,0.5207098655267969,0.21133255802036297,1.6462962804912271,7.7045342172347,4.763458295475674,66.19366878325125
191,-0.2685166058552663,0.20097219625593163,2.143566727964573,7.676139361668635,4.265554768261416,66.4422835517047
192,0.23985266855398557,-0.2150907075355306,2.3773328356047614,7.615751272981604,3.759433520179034,66.69272041021615
193,-0.7570568001184698,-0.12633657226335046,2.168321854611201,7.5239482799716635,3.246148758129042,66.94497447966991
194,0.7672233049632451,0.49376686165359734,1.5545156494807377,7.398698613940057,2.7267546890120524,67.1990408809503
195,0.7513983036421705,0.9830188154386186,0.6911852291233653,7.237177397125459,2.202305519728581,67.4549147349418
196,0.48362982983678593,0.9139155628931602,-0.2905517642043221,7.0365597517665055,1.6738554571791566,67.71259116252871
197,-1.1968386162457725,0.3889430541466627,-1.2506492308626114,6.794020800101874,1.1424587082645001,67.97206528459535
198,-1.4372549167784214,-0.5212677105357163,-2.0407147389672544,6.506735664370253,0.6091694798850456,68.23333222202609
199,1.9014591695317586,-1.6632297293817069,-2.5115379816069696,6.171879466810196,0.07504197894144471,68.49638709570527
200,-1.785692923883785,-2.047385015061096,-2.5152318604313666,5.7859543605247135,-0.4588695876657862,68.76122502651732
201,-2.4095204311220524,-1.2998575257964189,-1.969558266268864,5.342606100876884,-0.991511013036145,69.02784113534659
202,2.2084919402759158,0.2179831358698853,-1.0364630299076112,4.835585500953286,-1.5218280902688028,69.29623054307731
203,-1.6092025928922689,1.4213501191915705,0.05600741633896674,4.264223299231181,-2.0487666124634205,69.56638837059398
204,0.9185253056500153,2.0767804539433192,1.0783705285106107,3.629286345834635,-2.5712723727195095,69.83830973878094
205,-0.6784522156597276,1.4438977263037585,1.8185778541036044,2.932278030866138,-3.0882911641362543,70.11198976852248
206,1.2070687304521401,-0.7484509860256505,2.155079550340026,2.177647904343681,-3.5987687798131387,70.38742358070293
207,-2.267947788740689,-1.8123983923827738,2.0645249628963835,1.3728659348700034,-4.1016510128497154,70.66460629620678
208,3.298620724905447,-1.088168412267501,1.5773542667333704,0.5345440410557487,-4.595883656345319,70.94353303591826
209,1.6948139792980645,-0.1897766571760714,0.8795724981033883,-0.31839623754776636,-5.08041250339946,71.22419892072183
210,-4.136303209868109,0.6783064896789542,0.14260792160433977,-1.1670269258055663,-5.554183347111432,71.50659907150181
211,3.9812787738481323,1.5996381081964102,-0.5230834620238758,-1.9924200485823629,-6.016141980580828,71.79072860914252
212,-3.639211789077603,1.8104486031078462,-1.0169376409083595,-2.775647630743235,-6.465234196906997,72.07658265452835
213,0.897789643901141,1.0470892277963557,-1.290847713898664,-3.4977816971531537,-6.900405789189327,72.36415632854363
214,1.3074184804630284,-0.06663209926171268,-1.3437410286285376,-4.139887554118192,-7.320602550527343,72.65344475207276
215,2.547685129648318,-1.2809973490726931,-1.1835336898708348,-4.682826862684482,-7.724770274020365,72.94444304600006
216,-0.22147836271682025,-2.198210129428799,-0.818819309802185,-5.106783776494193,-8.111854752767918,73.23714633120991
217,-1.8456035794485268,-1.971224820220127,-0.2790295170066471,-5.394890032041927,-8.480801779869434,73.53154972858665
218,1.504729540240387,-0.13777912454567554,0.3181887262314318,-5.542230352516536,-8.830557148424285,73.82764835901467
219,-1.2759705318810974,1.8531901361932517,0.8142783378081242,-5.546867182036095,-9.160068103462491,74.12543734337831
220,1.2060602150973474,2.198610218110986,1.0455626189625227,-5.406685536914046,-9.468459317818711,74.4249118025619
221,-1.185743275207916,1.7972050095592254,0.89025624633272,-5.122241441546615,-9.755539108107552,74.72606256897014
222,0.6954993929581532,1.6950680776690765,0.411399354465572,-4.709483760704841,-10.021346385477162,75.0288633210892
223,1.0036412752461115,1.3183813748495479,-0.22247267536067483,-4.196613137585465,-10.266220286074956,75.33328344892543
224,-0.9669520386363212,-0.06662809498529776,-0.8312594174164945,-3.613876717029101,-10.490576074418117,75.63929234248533
225,1.070773961992963,-1.4281005506152147,-1.2492145375349002,-2.9854892505944868,-10.694829015023693,75.94685939177533
226,-1.2333079281946608,-0.6891629533775581,-1.340679707557425,-2.333409025263325,-10.879394372408857,76.25595398680183
227,1.2179396796183315,1.0133647794425549,-1.076430535677956,-1.6767320298634458,-11.044687411090818,76.56654551757133
228,-0.8907814701810698,0.9494103809316875,-0.46491906772138136,-1.0311898215328428,-11.191123395586587,76.87860337409019
229,0.3501778111730422,-0.32224068500315733,0.40088891487849204,-0.41180539699991286,-11.319117590413429,77.19209694636496
230,-0.15126085297408987,-0.961775656069198,1.238727897722741,0.16639824700705577,-11.429085260088474,77.50699562440197
231,-0.7380841233406167,-0.4016899735503263,1.819548854052514,0.6883981137594893,-11.521441669128786,77.82326879820774
232,0.803578739906803,0.5698002410100623,2.0331660368169553,1.139171206529059,-11.596602082051588,78.1408858577887
233,-0.7944372026509732,1.1309570811058702,1.7927007043537175,1.505944987414085,-11.654981763373984,78.45981619315128
234,0.1387851872789577,0.9300374825714482,1.0614670318325272,1.7866770816283084,-11.696995977613119,78.78002919430187
235,0.4831265919357289,0.16414724491587843,0.025803016740804027,1.9884888844467,-11.723059989286094,79.10149425124699
236,0.6434925747651589,-0.8015522714325841,-1.072762113368621,2.1202301189530797,-11.733589047593426,79.4241807386764
237,-0.6948066503002256,-1.0620537507921621,-1.9929497366830173,2.1907882982800313,-11.729035353626339,79.7480571931217
238,0.6744201368043137,-0.3307898665586594,-2.53592224844425,2.2092024346884416,-11.709999484718981,80.07308902822913
239,-0.6836618646546884,0.5675095988001848,-2.6806086447659854,2.1846435207508215,-11.677123490883483,80.39924088075314
240,0.7410266476599983,0.6056811458782746,-2.4879728464753206,2.1258650151808136,-11.631077349691866,80.7264773874481
241,0.5282977184894397,0.14892097016294467,-2.0677269985377937,2.038341284198629,-11.572596159381561,81.05476318506834
242,-0.997058479287726,-0.24209898006006803,-1.5783671170334326,1.9259274928202612,-11.502465826807152,81.38406291036812
243,0.40308829860026163,-0.07951779105085015,-1.1487018485307317,1.7923926380427435,-11.421602497163297,81.7143412001019
244,0.9725051214625544,0.18287096101127995,-0.7515221747162351,1.6415665898942975,-11.330983188675859,82.04556269102397
245,-0.794307430220484,0.08611396254833178,-0.32519285104908957,1.4772881983039146,-11.231593899471386,82.37769201988871
246,-0.16875103330953553,-0.2533095129458436,0.1423910372808192,1.30339667251701,-11.124420986992979,82.71069382345053
247,0.3440139890785267,-0.4623119822689448,0.6504848416312896,1.1237312217792317,-11.010450808683704,83.0445327384636
248,0.06661622421458585,-0.22588551094412926,1.1886345516979497,0.9421310553360087,-10.890669721986823,83.37917340168241
